log_likelihood,log_weights,log_evidence,log_evidence_err,omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_1,logM_cut,alpha,sigma,kappa,B_cen,B_sat,s
-1037.8588696303502,-1044.7353199825159,-1044.577443697401,0.0,0.02238885801756343,0.12457996254073243,0.7046448076856021,0.9291253216785127,-0.03347146795404879,1.273396483578289,-0.7998208577810828,0.36573514617634195,14.065305170017886,13.162019271823025,1.4861231731278035,-2.8517251293892847,0.723814330977823,0.07797446008781539,-0.7079874259791394,0.3804885313807844
-1025.5598120315594,-1032.625404964867,-1032.62539851881,0.0,0.02248993328416485,0.12401565198867162,0.8854498239864083,1.004456802172494,0.0017457319647174244,2.741466078561748,-0.7824772837248652,-0.07906188163623917,14.200590040186949,13.289868650357164,0.7449520692735409,-1.9299350806383737,0.5358847372437727,-0.43650257571174844,-0.7625425040219211,0.40752823285784867
-1012.2105454025323,-1019.2781393005337,-1019.2781377033361,0.0,0.021756389667076912,0.12852975574641984,0.687317725508625,0.9732456639645071,0.03652791227718525,1.2713681503124696,-0.8069621365885906,0.17410314509863034,13.93788307715119,13.183658209675684,1.0270347119597634,-1.0797112047028103,0.43530471367024015,-0.7258879908951921,-0.23734698576558144,-0.5153211482246829
-985.2724039527307,-992.3419974473873,-992.3419974473852,0.0,0.02085784528200324,0.10477951291988934,0.9003911029808309,0.9739448822724976,0.03060974458495106,1.579963366256525,-0.9607390799608037,-0.521260275457876,14.310648996241458,12.476708034031653,0.8088891088151275,-0.007409825860660746,1.0684809190389188,0.647297214354928,-0.5406292594267654,0.10011710854039468
-982.2392656401745,-989.263816840371,-989.2188024137057,0.0,0.02340775148139482,0.1279549147276154,0.8339733019561468,1.0201418870341876,-0.03365326373272442,1.5123868511581753,-1.076029257411065,-0.43334947493242393,13.341557192433873,13.134786701375567,0.8386862054517351,-2.0630221506428312,0.49024093950805325,0.04057514259045103,-0.5048048751971352,0.6266125512945904
-981.0925753693501,-987.890287331416,-987.6553177599515,0.0,0.024133319096553064,0.13139656185260648,0.8109338343757636,0.9970353886725609,-0.02184588872438863,1.6632158051042216,-0.9129199441055351,0.2443283541836031,13.904320455507502,13.26583954759847,0.7103734598530268,-0.7967633307633748,1.275603411369149,-0.8579548661701331,0.22127999494376893,-0.17492005474090622
-962.2284607595248,-969.3040482557531,-969.3040482450343,0.0,0.020813542784937376,0.10356876890521517,0.7153188003467619,0.9217022636218161,-0.009655929005522014,2.650113766004635,-1.026365981878058,-0.04004985607231182,13.983511350169554,13.275322656946306,1.3892612058345803,-1.824664673507761,1.0297948705102735,-0.5521340690928673,-0.6193129132612059,0.7995012165668447
-958.505919852214,-965.5596204176047,-965.5362465702265,0.0,0.023474173095125242,0.1346267813168966,0.8415627826395908,0.9910515883647505,-0.03708711846132903,1.2837536284349695,-1.1004546868411782,0.2855258265590809,13.745285504033397,12.971404914829664,0.8821783748123356,-1.2483956845303128,0.26432302986802664,-0.01119302714817838,0.3776228808599187,0.58670917738244
-953.4068529034689,-960.4803525181111,-960.474001063757,0.0,0.023723465685176772,0.12283359825578728,0.8722852037781785,1.0117567432981764,-0.017681117622412538,2.7976570214925855,-1.0211481757414538,0.4262081503988656,14.19127115549288,13.268609019963074,1.2637030618857286,-1.1714334990349116,0.3089379202508703,-0.15668481812677237,0.22330876062712512,0.34739808843334075
-952.0893750972448,-958.9336656689674,-958.7394903043308,0.0,0.021393488492514566,0.10629275333883931,0.7077951594095173,0.9521310420199518,0.017791111293899507,2.6614901213253725,-1.0536955739187432,-0.3648816320235127,13.605495515801886,12.411521279234028,0.9795124003721902,-1.2606975058203944,1.4664583264936262,0.9027095958759426,-0.08212138297926264,0.8644476491428985
-947.6613690211101,-954.7330809634675,-954.7150459532573,0.0,0.024013783124570164,0.1040952161737608,0.8641107312194742,0.9288371555666364,-0.00878708792546573,2.6535290037814843,-0.74192587406731,-0.017780289859655185,14.053377640195169,12.950416911734779,1.214084273688076,-0.13040428068320775,0.7617780251452198,-0.28301676784626917,0.1785078579745496,0.04955163697765297
-947.3075049343245,-953.8612958304369,-953.5065521976652,0.0,0.022048541608277683,0.11510670184031196,0.8628502956998185,0.913520595515052,0.019110917829233423,1.5600797287275205,-0.9881861734321871,0.25532168434190194,13.550236509364211,13.005604223203012,1.3116104657106402,-0.6150204501593333,0.9181007760392319,0.2866338351072788,-0.5113758354107347,0.31158987659838977
-944.9503541567917,-951.9474587942988,-951.7565684990278,0.0,0.0230897532963282,0.13762877566135373,0.7332588669366904,0.9694303543859526,-0.019605250214193005,1.819352189070122,-0.8188197775741393,0.2626713167856035,14.384484829082748,13.193958185571695,0.8578348535306725,-1.0826063545925044,0.06300350513828668,0.5690833043296428,0.015594492961773954,-0.6379337826330003
-940.0191639330119,-947.1015454714759,-947.0920767475051,0.0,0.023113309920590585,0.1263935843772718,0.8778494996121554,0.9459589305617877,0.015813233221962972,1.8447741390501315,-0.8435796248312328,-0.27636480304363686,13.821572196948587,12.892856129207415,1.4590831683071617,-2.4599077715924946,0.521346681478599,0.05344290293793552,-0.4951119895664311,-0.7908912537274007
-931.3255704474532,-938.4169743289826,-938.4168035581064,0.0,0.02365354981757314,0.12880364134081854,0.8082084140376475,1.010841127383296,0.01848094028712327,1.9354720406117378,-1.1363426147749947,-0.117321029354851,14.139017025866861,12.557087353407766,1.1213971790015878,-0.029002245057030418,0.9813022333980503,0.916160247092545,-0.848948010501535,-0.5529002482135246
-918.2624233063408,-925.3559907109445,-925.3559885839783,0.0,0.024191443739476903,0.13675420496066204,0.8987816612771586,1.0193968321408868,0.0002534905785759739,1.3890914170859017,-1.114955997461767,0.4950588087277433,13.899423937771946,12.851392784296637,1.3857320028311184,-0.396718215872232,0.2453739002277252,-0.7244140445736353,-0.14685592260473923,-0.27983089645989234
-905.6494236713734,-912.7449878721883,-912.7449845370699,0.0,0.023245801177282945,0.1078011494105324,0.7639376618155365,0.9383473924533833,0.024232544624960217,2.7180349870080627,-0.8788627662919721,-0.04441718643955095,14.21093275502114,12.92330888943487,1.123161080753036,-0.02580958777840925,0.5609333205014873,-0.011571768440159946,0.9736270532773144,-0.3284253021561363
-901.8277739621174,-908.9036840194175,-908.8824454953717,0.0,0.02198500962809564,0.114544085321767,0.857311466937683,1.0229786103780671,0.024244373833303648,2.5365893179631227,-0.8442502662659508,-0.3042010386178935,13.349739016014844,13.141791728535235,1.2585801813772093,-2.984197545877314,0.20072023800992428,-0.7126225669721844,-0.6666171066269213,-0.9166525881515255
-900.3389404862158,-907.2350443632013,-907.0589507682333,0.0,0.02200755808907593,0.13088073864307975,0.7455763737843786,1.005447944179778,0.029763551785762364,2.1790370520085665,-1.1454568330464743,0.3918509797262145,13.860517297873779,13.276908430851329,1.1168122219387508,-2.3026372563511055,0.30021207623193086,-0.3116816798647999,0.7488045424791616,-0.26827093159907345
-897.2496189192786,-904.306653811208,-904.2448240897737,0.0,0.024059712559582967,0.11342439639739431,0.7816637841733514,0.9570472862532504,0.00400091122371856,2.1496773681964085,-0.9304904118294893,-0.1153036546361953,14.131198166329506,12.440093295388154,0.7953348291326516,-0.18986015456480532,0.8003608454909599,0.6005403680713115,0.6235207831289382,0.07150888848233983
-896.5237630509554,-903.2326419410675,-902.9226419762745,0.0,0.023004465218518174,0.10589565866749254,0.9296336869060697,0.9664203829572064,-0.02038383733910759,1.3127680351105386,-1.1626068863529047,0.36841783683645735,13.752609547261251,13.254501806459839,1.06352622459054,-0.9623854301280419,0.21076199277259877,0.7864117583950814,0.6307364839155314,0.02457900068436425
-893.7671268779748,-900.8111143358072,-900.6968460029972,0.0,0.021106498894896398,0.12198769194271375,0.9062737458034268,0.9563812178289103,0.013492268139408334,1.453932949248606,-1.0714252821340222,0.4738866303454371,14.343427972398455,13.221860411153928,1.4827994721863833,-0.6753182073798496,0.930731358385602,0.7083617553342507,0.7841873984555969,0.7323092895498493
-886.3411734403796,-893.4481335701786,-893.4474227335079,0.0,0.022573777816238233,0.11215770257652001,0.9093771419943394,0.9857194052911291,-0.03416304825543914,2.392415750603126,-1.143456508168555,0.11802028660560038,14.308776356582383,12.435181496963143,0.7383959763807552,-0.1504473605949852,0.5027614792640647,0.730471397901088,0.7750810000443151,-0.992617420116398
-879.2678812290086,-886.3765876972293,-886.3757385344401,0.0,0.02092409196825098,0.13342625879395756,0.9356260870210098,0.9278056317047546,0.020325645087644187,1.6171540171512473,-0.9837553077762848,-0.4531910416363079,13.234145755902325,12.585128649499199,1.2941119853311744,-2.0060715887228597,0.7721371858395072,-0.01866843977235133,-0.12138362229387711,0.6212730154314827
-872.9750243695621,-880.0847281595782,-880.0828769871652,0.0,0.02157202215461924,0.11327952944709184,0.9005016777625494,0.9626598650506524,0.02978364049084798,1.5216056562521834,-0.8071056078968444,-0.11085632689946112,13.299640567672935,12.601813456671133,1.4249951615587482,-0.8872571827241016,1.4055611988382137,-0.09773375253403449,-0.2873256228113501,-0.9981467986200698
-871.8040695940111,-878.6475380023965,-878.4340128315853,0.0,0.022440653101324808,0.1379871711441486,0.9352325992793287,0.9669851459871397,-0.03054806606240514,1.5646009680081032,-1.035768419133818,-0.11313466383510873,13.736818154476259,12.899858481365314,1.118178275731146,-0.6281636510924491,1.4971723682334834,0.17211347680433775,-0.4133045977149805,-0.617233086848803
-871.106447797423,-877.8180195603106,-877.3861695105588,0.0,0.0223071654218581,0.13039178094205855,0.9152111254282651,0.9825582487825529,-0.027488587694660727,1.644345276380935,-0.9228804154151335,-0.33491798798151706,13.704216601439803,13.228342434513209,1.1569414049374218,-0.3657515437660521,1.405553964519806,0.8394804228154937,0.8753016018787503,-0.17827368418684664
-867.1506762755948,-874.2492588799557,-874.2067582427774,0.0,0.02369108641220776,0.13091765775531694,0.9294480401187979,1.0058730044389725,0.013262076805994324,1.2699739307778695,-1.185867038990389,0.1490268510914604,13.978370880054865,12.612293407175626,0.8185137894731932,-0.00833707438832798,0.964714626200653,0.11817259010732406,0.5563950881319037,0.606731883162662
-851.8856312757569,-859.0051746023028,-859.0051743522474,0.0,0.02387697914391615,0.12091249716075315,0.7638242365242759,0.9466068161732861,0.01084468810036747,2.8242502402877463,-0.8975175492961455,-0.35391911904222784,14.033144718800715,12.407624910521657,0.727210308023937,-0.23694476877821158,0.9876554292555231,-0.057905505253160516,-0.8290297279800285,0.7825173828843861
-850.59270066762,-857.471715550117,-857.2763231180884,0.0,0.023784814598628107,0.11056707857808916,0.8542842209752437,0.9111953364604699,0.02711282180719527,2.1287253198667426,-1.205568800869667,-0.14280947281033496,14.376204391571083,12.72036345140626,1.0749934771198952,-0.14203852263306693,0.45157197063051563,-0.6870126475376774,-0.03934703989705679,0.8572040787991488
-838.2735063137608,-845.3970414151117,-845.3970344825779,0.0,0.022555285342355708,0.12099397761105161,0.9121912352707426,0.9266211037235954,0.022617748918828985,2.268125106566184,-1.0845995440799716,-0.2454274863527109,13.60112974115666,13.063171181462952,1.2070207852108803,-2.7327907965679614,0.4164497710690822,-0.11660068497967102,-0.518355241152475,-0.5706289387970083
-824.5281073666636,-831.6536438632497,-831.6536427884661,0.0,0.02173926813409097,0.11062981483045731,0.8269009454323925,0.9093366701367582,-0.027097784118771152,1.8638858638756712,-0.8479325067923889,-0.15020672450745637,13.499686507584368,12.88519824580143,1.3840395961177359,-1.3998924021871786,0.2569573342565957,-0.15915119014600831,-0.6848883216428789,-0.9270355447016718
-822.5450414544356,-829.5436153035193,-829.4291848733382,0.0,0.02084070668331645,0.10369386781773218,0.845991274005739,0.9399311941999572,0.026140334069748312,2.376264800117587,-0.8778368558557577,0.11671580070838361,14.096817297832002,12.635777551712254,1.2898957650408405,-0.057485235442085614,1.4815830397774352,0.18171301075194468,0.48413655134007816,0.47246957866799555
-822.4482838474388,-828.9318792468158,-828.4567841738614,0.0,0.020821562763109435,0.12484580765804039,0.7521067187095379,0.9519824829297305,-0.0011337910102253296,1.5360994598215423,-1.1450981087260772,0.05926917523978059,13.517288816804898,13.202041073237446,1.0177733689217159,-2.9171576163566257,0.8921119093925949,0.125470103854177,-0.9263886490276365,0.06496791373132971
-822.2352010130993,-828.7744619949741,-827.9099136951621,0.0,0.02222389450022445,0.10994899021300882,0.7657216432489318,1.0176726515678687,-0.003794128847839341,1.4529586787615707,-0.9196188145399163,0.21737564345088112,13.966631602790567,12.447106958612974,1.0574183609299643,-0.13935241560728606,1.0377149283258105,0.2100739807864258,-0.8582006562133702,0.8191068143732059
-818.1084880968643,-825.2260106440134,-825.1599457225893,0.0,0.02332182725153212,0.10658967231202507,0.8911661883396643,0.9171916157907114,0.025308523948419336,1.8304798491498069,-1.122732609269603,-0.15119874840747444,14.07997102720124,12.477484358920389,0.9498018131485186,-0.18646927566569893,1.3085286969031082,-0.09558092523838657,-0.6657828686385185,-0.17750439218069425
-817.4443084135876,-824.1646215225853,-823.8501001679491,0.0,0.021746565887729736,0.1340655673145761,0.8155045717549265,0.9918806534179885,-0.0348507981991022,2.8414587495703714,-0.9147289068301334,0.44408049731886334,13.935457593979748,12.530765247159446,0.9669149026474877,-0.04764256875381134,1.259153855408971,-0.7114699371703099,-0.5969866115692961,0.9153044013784388
-815.5536466637842,-822.5505655590049,-822.3094574164612,0.0,0.022640946199673145,0.11099020889030525,0.9286901173772365,0.905869105765032,0.01938531519748396,2.4814703501971067,-1.0741618746942447,-0.5127181267029864,13.924909455884922,12.567190418286211,1.3902862499723674,-0.0684675558104888,0.913791906919444,0.09547784370817802,0.12545428439758988,-0.7728902602198584
-813.896722288326,-820.8616837826008,-820.6505374232815,0.0,0.023910445803625252,0.13553358426170992,0.7155263309738811,0.992406200838904,0.036165264391757025,2.3159777558879937,-1.2198385658845503,-0.02716909962880354,13.733009081705385,12.670755280670573,1.3373503578356116,-0.11971863491981782,1.1101333632921484,-0.021601261349676992,0.6449996973900154,0.6053931025456416
-798.1857128612197,-805.3272343014912,-805.327234080093,0.0,0.02191142818424918,0.13430480418159352,0.9201664455564438,0.9822763152298237,-0.01386091140157969,1.2682459072767303,-0.9545660779218385,-0.3960374670097139,13.778223025435128,12.79316796108249,1.1760975981738016,-1.1947269264849314,1.4234024877553826,0.09501180323340264,0.40440698965123234,0.04317141215274933
-797.7450902145669,-804.3916992274284,-804.0606876257746,0.0,0.0236478605887205,0.12815454392278625,0.7934169734693891,1.0151765136578448,-0.0004798403883101432,2.6876961270512423,-0.9378569758742568,0.3655506312552229,14.358835852123013,12.50424343337589,0.7222890718998275,-0.1594068067193617,0.8230396990883623,0.09967715099506536,0.7809541006840242,-0.37722414907800084
-793.2820256033202,-800.4160821452921,-800.3902860273555,0.0,0.02149176906917523,0.13410386299986155,0.9101097075762432,1.006016878282083,0.03321710955152438,1.8789412089695094,-0.7545761687230618,-0.1836082671618225,13.967222411513314,13.009567713837836,1.3205885048475914,-0.9326835571343897,0.8647707081501881,-0.5125115156072892,0.2997918642506545,0.6506465847246379
-789.783304070153,-796.9010317524062,-796.870964704665,0.0,0.021428715046591926,0.13844914869993652,0.6987485679783578,0.9075962632754616,0.021171432519618213,1.5763243285767472,-0.8975366580351344,-0.5616724941792628,14.041330588800244,12.894618126288584,1.0922259189169434,-1.736411752772318,0.4000375020203011,-0.3489880589142351,0.8817252232472159,-0.07044992675172312
